sep=,
type,sourceName,sourceVersion,productType,device,startDate,endDate,unit,value
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-05 18:32:54 +0000,2022-04-05 18:35:28 +0000,km,0.03350000000000068
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-05 19:21:26 +0000,2022-04-05 19:21:28 +0000,km,0.006720000000000027
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-05 19:43:54 +0000,2022-04-05 19:46:50 +0000,km,0.041120000000000344
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-05 20:54:42 +0000,2022-04-05 20:55:23 +0000,km,0.030720000000000254
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-05 21:41:56 +0000,2022-04-05 21:42:07 +0000,km,0.015050000000000181
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-06 00:49:58 +0000,2022-04-06 00:51:54 +0000,km,0.019360000000000127
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-06 01:08:01 +0000,2022-04-06 01:15:11 +0000,km,0.0072400000000000094
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-06 10:30:40 +0000,2022-04-06 10:30:45 +0000,km,0.01648000000000002
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-06 12:50:17 +0000,2022-04-06 12:52:52 +0000,km,0.03759999999999991
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-06 13:11:08 +0000,2022-04-06 13:16:18 +0000,km,0.009279999999999972
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-06 13:55:47 +0000,2022-04-06 13:56:00 +0000,km,0.011600000000000136
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-06 14:19:26 +0000,2022-04-06 14:29:09 +0000,km,0.029070000000000165
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-06 14:35:28 +0000,2022-04-06 14:38:13 +0000,km,0.06199000000000046
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-06 14:46:10 +0000,2022-04-06 14:54:49 +0000,km,0.04025
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-06 14:57:11 +0000,2022-04-06 14:57:13 +0000,km,0.008400000000000091
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-06 15:08:45 +0000,2022-04-06 15:14:02 +0000,km,0.06815000000000032
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-06 15:20:09 +0000,2022-04-06 15:22:33 +0000,km,0.08894000000000028
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-06 15:55:24 +0000,2022-04-06 15:55:29 +0000,km,0.0048599999999999
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-06 16:14:54 +0000,2022-04-06 16:14:57 +0000,km,0.0063900000000001005
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-06 20:54:17 +0000,2022-04-06 20:54:20 +0000,km,0.005160000000000082
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-06 22:18:50 +0000,2022-04-06 22:18:53 +0000,km,0.0073800000000001096
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-06 23:10:00 +0000,2022-04-06 23:10:03 +0000,km,0.006160000000000082
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-06 23:58:43 +0000,2022-04-07 00:03:53 +0000,km,0.007279999999999973
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-07 01:07:13 +0000,2022-04-07 01:09:58 +0000,km,0.03305000000000018
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-07 01:48:17 +0000,2022-04-07 01:48:20 +0000,km,0.0045
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-07 02:35:00 +0000,2022-04-07 02:35:29 +0000,km,0.0305300000000002
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-07 02:45:09 +0000,2022-04-07 02:53:11 +0000,km,0.03929000000000019
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-07 02:56:27 +0000,2022-04-07 02:56:30 +0000,km,0.0074000000000000905
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-07 03:13:52 +0000,2022-04-07 03:14:12 +0000,km,0.013920000000000527
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-07 03:26:15 +0000,2022-04-07 03:29:36 +0000,km,0.010180000000000291
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-07 03:37:51 +0000,2022-04-07 03:38:04 +0000,km,0.012410000000000764
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-07 16:13:10 +0000,2022-04-07 16:13:12 +0000,km,0.011360000000000127
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-07 16:56:44 +0000,2022-04-07 16:56:47 +0000,km,0.006559999999999945
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-08 13:02:19 +0000,2022-04-08 13:02:22 +0000,km,0.011360000000000127
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-08 18:02:32 +0000,2022-04-08 18:06:34 +0000,km,0.03465000000000055
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-08 19:06:33 +0000,2022-04-08 19:16:11 +0000,km,0.011160000000000309
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-08 19:27:55 +0000,2022-04-08 19:28:11 +0000,km,0.020579999999999928
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-09 00:06:10 +0000,2022-04-09 00:09:14 +0000,km,0.030319999999999254
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-09 00:18:23 +0000,2022-04-09 00:18:39 +0000,km,0.0024200000000000727
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-09 00:47:11 +0000,2022-04-09 00:55:42 +0000,km,0.1378900000000026
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-09 00:57:22 +0000,2022-04-09 01:00:20 +0000,km,0.0819199999999978
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-09 01:37:04 +0000,2022-04-09 01:45:17 +0000,km,0.18232000000000018
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-09 01:49:37 +0000,2022-04-09 01:51:41 +0000,km,0.051630000000000106
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-09 02:00:51 +0000,2022-04-09 02:08:37 +0000,km,0.0849900000000016
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-09 03:10:20 +0000,2022-04-09 03:15:21 +0000,km,0.04163000000000011
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-09 17:41:26 +0000,2022-04-09 17:41:29 +0000,km,0.006599999999999909
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-09 17:56:16 +0000,2022-04-09 17:56:19 +0000,km,0.005679999999999836
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-09 21:31:00 +0000,2022-04-09 21:35:51 +0000,km,0.03662000000000035
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-09 21:41:55 +0000,2022-04-09 21:42:23 +0000,km,0.02661999999999989
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-09 21:55:18 +0000,2022-04-09 22:04:21 +0000,km,0.31097999999999637
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-09 22:07:50 +0000,2022-04-09 22:17:51 +0000,km,0.5034799999999987
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-09 22:17:51 +0000,2022-04-09 22:27:52 +0000,km,0.5804365422883803
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-09 22:27:52 +0000,2022-04-09 22:37:53 +0000,km,0.4218711756668017
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-09 22:37:53 +0000,2022-04-09 22:43:21 +0000,km,0.3603498530124862
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-09 22:55:37 +0000,2022-04-09 22:56:24 +0000,km,0.03811999999999989
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-09 23:49:26 +0000,2022-04-09 23:54:53 +0000,km,0.028140000000001237
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-10 04:33:29 +0000,2022-04-10 04:33:31 +0000,km,0.013199999999999818
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-10 10:14:35 +0000,2022-04-10 10:14:48 +0000,km,0.007739999999999782
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-10 10:28:45 +0000,2022-04-10 10:29:08 +0000,km,0.029709999999999126
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-10 10:39:40 +0000,2022-04-10 10:39:56 +0000,km,0.017770000000000438
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-10 11:21:19 +0000,2022-04-10 11:21:39 +0000,km,0.025159999999999856
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-10 12:33:19 +0000,2022-04-10 12:33:22 +0000,km,0.006720000000000254
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-10 21:04:24 +0000,2022-04-10 21:10:54 +0000,km,0.048720000000000256
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-10 21:40:56 +0000,2022-04-10 21:41:50 +0000,km,0.03957000000000062
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-10 21:51:57 +0000,2022-04-10 21:51:59 +0000,km,0.006560000000000401
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-10 22:05:41 +0000,2022-04-10 22:05:43 +0000,km,0.0041400000000003274
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-10 22:19:21 +0000,2022-04-10 22:19:24 +0000,km,0.0037600000000002185
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-10 22:59:21 +0000,2022-04-10 23:04:25 +0000,km,0.05573000000000138
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-11 00:06:38 +0000,2022-04-11 00:06:41 +0000,km,0.005520000000000437
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-11 00:44:10 +0000,2022-04-11 00:44:33 +0000,km,0.025579999999999926
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-11 00:56:17 +0000,2022-04-11 00:56:22 +0000,km,0.0095600000000004
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-11 01:10:43 +0000,2022-04-11 01:10:46 +0000,km,0.014399999999999637
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-11 01:34:15 +0000,2022-04-11 01:34:41 +0000,km,0.034209999999998214
HKQuantityTypeIdentifierDistanceWalkingRunning,やわらかスマホ,15.4.1,"iPhone12,8","<<HKDevice: 0x28383e170>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-11 03:10:52 +0000,2022-04-11 03:19:00 +0000,km,0.03530999999999949
